SID,ESCAPE DATE,ESCAPE TYPE,ESCAPE SEVERITY
SC00602485,NO ESCAPES DURING CURRENT INCARCERATION
SC00881661,NO ESCAPES DURING CURRENT INCARCERATION
SC02373979,NO ESCAPES DURING CURRENT INCARCERATION
SC01602775,NO ESCAPES DURING CURRENT INCARCERATION
SC01969044,NO ESCAPES DURING CURRENT INCARCERATION
SC01498053,NO ESCAPES DURING CURRENT INCARCERATION
SC00952401,NO ESCAPES DURING CURRENT INCARCERATION
SC01676148,NO ESCAPES DURING CURRENT INCARCERATION
SC01401091,NO ESCAPES DURING CURRENT INCARCERATION
SC01309427,NO ESCAPES DURING CURRENT INCARCERATION
SC01191410,NO ESCAPES DURING CURRENT INCARCERATION
SC01930524,NO ESCAPES DURING CURRENT INCARCERATION
SC00029062,NO ESCAPES DURING CURRENT INCARCERATION
SC01457638,NO ESCAPES DURING CURRENT INCARCERATION
SC01679174,NO ESCAPES DURING CURRENT INCARCERATION
SC01341702,NO ESCAPES DURING CURRENT INCARCERATION
SC01778784,NO ESCAPES DURING CURRENT INCARCERATION
SC01954990,NO ESCAPES DURING CURRENT INCARCERATION
SC00648638,NO ESCAPES DURING CURRENT INCARCERATION
SC00469477,NO ESCAPES DURING CURRENT INCARCERATION
SC00563911,NO ESCAPES DURING CURRENT INCARCERATION
SC01661908,08/11/2015,ESCAPE,CLASS I
SC02226446,NO ESCAPES DURING CURRENT INCARCERATION
SC00462933,NO ESCAPES DURING CURRENT INCARCERATION
SC02261441,NO ESCAPES DURING CURRENT INCARCERATION
SC00946112,NO ESCAPES DURING CURRENT INCARCERATION
SC02022712,No Record
SC02194072,NO ESCAPES DURING CURRENT INCARCERATION
SC01853686,NO ESCAPES DURING CURRENT INCARCERATION
SC00775432,NO ESCAPES DURING CURRENT INCARCERATION
SC00667233,NO ESCAPES DURING CURRENT INCARCERATION
SC01822174,NO ESCAPES DURING CURRENT INCARCERATION
SC01279472,NO ESCAPES DURING CURRENT INCARCERATION
SC02307170,NO ESCAPES DURING CURRENT INCARCERATION
SC01852514,NO ESCAPES DURING CURRENT INCARCERATION
SC01750985,NO ESCAPES DURING CURRENT INCARCERATION
SC00892862,NO ESCAPES DURING CURRENT INCARCERATION
SC00213622,NO ESCAPES DURING CURRENT INCARCERATION
SC00506645,NO ESCAPES DURING CURRENT INCARCERATION
SC00807155,NO ESCAPES DURING CURRENT INCARCERATION
SC02262049,NO ESCAPES DURING CURRENT INCARCERATION
SC01852823,NO ESCAPES DURING CURRENT INCARCERATION
SC00947273,NO ESCAPES DURING CURRENT INCARCERATION
SC01733211,NO ESCAPES DURING CURRENT INCARCERATION
SC00578015,NO ESCAPES DURING CURRENT INCARCERATION
SC01826540,NO ESCAPES DURING CURRENT INCARCERATION
SC02488062,NO ESCAPES DURING CURRENT INCARCERATION
SC01930159,NO ESCAPES DURING CURRENT INCARCERATION
SC01523789,NO ESCAPES DURING CURRENT INCARCERATION
SC01129208,NO ESCAPES DURING CURRENT INCARCERATION
SC01494703,NO ESCAPES DURING CURRENT INCARCERATION
SC00113808,NO ESCAPES DURING CURRENT INCARCERATION
SC01373247,NO ESCAPES DURING CURRENT INCARCERATION
SC02338986,NO ESCAPES DURING CURRENT INCARCERATION
SC00260000,NO ESCAPES DURING CURRENT INCARCERATION
SC02205106,NO ESCAPES DURING CURRENT INCARCERATION
SC00292810,NO ESCAPES DURING CURRENT INCARCERATION
SC01125663,NO ESCAPES DURING CURRENT INCARCERATION
SC01033980,NO ESCAPES DURING CURRENT INCARCERATION
SC01787896,NO ESCAPES DURING CURRENT INCARCERATION
SC01437610,NO ESCAPES DURING CURRENT INCARCERATION
SC01092372,NO ESCAPES DURING CURRENT INCARCERATION
SC00601109,NO ESCAPES DURING CURRENT INCARCERATION
SC01966491,NO ESCAPES DURING CURRENT INCARCERATION
SC02387579,NO ESCAPES DURING CURRENT INCARCERATION
SC01973427,NO ESCAPES DURING CURRENT INCARCERATION
SC02371408,NO ESCAPES DURING CURRENT INCARCERATION
SC00191702,NO ESCAPES DURING CURRENT INCARCERATION
SC01547275,NO ESCAPES DURING CURRENT INCARCERATION
SC02169175,NO ESCAPES DURING CURRENT INCARCERATION
SC00397169,NO ESCAPES DURING CURRENT INCARCERATION
SC02153331,NO ESCAPES DURING CURRENT INCARCERATION
SC02386620,NO ESCAPES DURING CURRENT INCARCERATION
SC01543379,NO ESCAPES DURING CURRENT INCARCERATION
SC00232548,NO ESCAPES DURING CURRENT INCARCERATION
SC02079074,NO ESCAPES DURING CURRENT INCARCERATION
SC02099358,NO ESCAPES DURING CURRENT INCARCERATION
SC00848360,NO ESCAPES DURING CURRENT INCARCERATION
SC02398129,NO ESCAPES DURING CURRENT INCARCERATION
SC00691138,NO ESCAPES DURING CURRENT INCARCERATION
SC01407980,NO ESCAPES DURING CURRENT INCARCERATION
SC01017712,NO ESCAPES DURING CURRENT INCARCERATION
SC00635882,NO ESCAPES DURING CURRENT INCARCERATION
SCL0003180,NO ESCAPES DURING CURRENT INCARCERATION
SC01109579,NO ESCAPES DURING CURRENT INCARCERATION
SC00540878,NO ESCAPES DURING CURRENT INCARCERATION
SC01285043,NO ESCAPES DURING CURRENT INCARCERATION
SC01413043,NO ESCAPES DURING CURRENT INCARCERATION
SC02245198,NO ESCAPES DURING CURRENT INCARCERATION
SC02109611,NO ESCAPES DURING CURRENT INCARCERATION
SC01029144,NO ESCAPES DURING CURRENT INCARCERATION
SC00788920,NO ESCAPES DURING CURRENT INCARCERATION
SC02126474,NO ESCAPES DURING CURRENT INCARCERATION
SC01994265,NO ESCAPES DURING CURRENT INCARCERATION
SC01931139,05/22/2023,ATTEMPTED ESCAPE,CLASS I
SC01931139,04/13/2017,OTHER ESCAPE RELATED,05/16/2016
SC00103908,NO ESCAPES DURING CURRENT INCARCERATION
SC00426516,NO ESCAPES DURING CURRENT INCARCERATION
SC00555354,NO ESCAPES DURING CURRENT INCARCERATION
SC00904313,NO ESCAPES DURING CURRENT INCARCERATION
SC02237887,NO ESCAPES DURING CURRENT INCARCERATION
SC02396099,NO ESCAPES DURING CURRENT INCARCERATION
SC02001114,NO ESCAPES DURING CURRENT INCARCERATION
SC01368390,NO ESCAPES DURING CURRENT INCARCERATION
SC02197876,NO ESCAPES DURING CURRENT INCARCERATION
SC02366093,NO ESCAPES DURING CURRENT INCARCERATION
SC02003823,NO ESCAPES DURING CURRENT INCARCERATION
SC02317204,NO ESCAPES DURING CURRENT INCARCERATION
SC02238985,NO ESCAPES DURING CURRENT INCARCERATION
SC01344912,NO ESCAPES DURING CURRENT INCARCERATION
SC00681567,NO ESCAPES DURING CURRENT INCARCERATION
SC00709812,NO ESCAPES DURING CURRENT INCARCERATION
SC00902622,NO ESCAPES DURING CURRENT INCARCERATION
SC02003060,NO ESCAPES DURING CURRENT INCARCERATION
SC01831994,NO ESCAPES DURING CURRENT INCARCERATION
SC00775906,NO ESCAPES DURING CURRENT INCARCERATION
SC02428915,NO ESCAPES DURING CURRENT INCARCERATION
SC01552260,NO ESCAPES DURING CURRENT INCARCERATION
SC02029822,NO ESCAPES DURING CURRENT INCARCERATION
SC01688463,NO ESCAPES DURING CURRENT INCARCERATION
SC01223522,NO ESCAPES DURING CURRENT INCARCERATION
SC01995488,NO ESCAPES DURING CURRENT INCARCERATION
SC02417705,NO ESCAPES DURING CURRENT INCARCERATION
SC02188907,NO ESCAPES DURING CURRENT INCARCERATION
SC01889042,NO ESCAPES DURING CURRENT INCARCERATION
SC02114187,NO ESCAPES DURING CURRENT INCARCERATION
SC01290920,11/24/2017,OTHER ESCAPE RELATED
SC01451547,NO ESCAPES DURING CURRENT INCARCERATION
SC02215278,NO ESCAPES DURING CURRENT INCARCERATION
SC02431095,NO ESCAPES DURING CURRENT INCARCERATION
SC01418042,NO ESCAPES DURING CURRENT INCARCERATION
SC01647439,NO ESCAPES DURING CURRENT INCARCERATION
SC01990333,No Record
SC02344192,NO ESCAPES DURING CURRENT INCARCERATION
SC01663267,NO ESCAPES DURING CURRENT INCARCERATION
SC01200200,NO ESCAPES DURING CURRENT INCARCERATION
SC01332440,NO ESCAPES DURING CURRENT INCARCERATION
SC01275624,NO ESCAPES DURING CURRENT INCARCERATION
SC01883091,NO ESCAPES DURING CURRENT INCARCERATION
SC00961449,NO ESCAPES DURING CURRENT INCARCERATION
SC02325992,NO ESCAPES DURING CURRENT INCARCERATION
SC01878037,NO ESCAPES DURING CURRENT INCARCERATION
SC01861114,NO ESCAPES DURING CURRENT INCARCERATION
SC01765661,NO ESCAPES DURING CURRENT INCARCERATION
SC00470012,NO ESCAPES DURING CURRENT INCARCERATION
SC00208968,NO ESCAPES DURING CURRENT INCARCERATION
SC02007616,NO ESCAPES DURING CURRENT INCARCERATION
SC01069626,NO ESCAPES DURING CURRENT INCARCERATION
SC01558660,NO ESCAPES DURING CURRENT INCARCERATION
SC00858459,NO ESCAPES DURING CURRENT INCARCERATION
SC02117643,NO ESCAPES DURING CURRENT INCARCERATION
SC01886292,NO ESCAPES DURING CURRENT INCARCERATION
SC02235422,NO ESCAPES DURING CURRENT INCARCERATION
SC02193651,NO ESCAPES DURING CURRENT INCARCERATION
SC02344786,NO ESCAPES DURING CURRENT INCARCERATION
SC00296848,NO ESCAPES DURING CURRENT INCARCERATION
SC01346470,NO ESCAPES DURING CURRENT INCARCERATION
SC01811676,NO ESCAPES DURING CURRENT INCARCERATION
SC01560821,NO ESCAPES DURING CURRENT INCARCERATION
SC00812895,NO ESCAPES DURING CURRENT INCARCERATION
SC01476809,NO ESCAPES DURING CURRENT INCARCERATION
SC02026675,NO ESCAPES DURING CURRENT INCARCERATION
SC00766214,NO ESCAPES DURING CURRENT INCARCERATION
SC02346874,NO ESCAPES DURING CURRENT INCARCERATION
SC00528205,NO ESCAPES DURING CURRENT INCARCERATION
SC02144421,NO ESCAPES DURING CURRENT INCARCERATION
SC02105045,NO ESCAPES DURING CURRENT INCARCERATION
SC01923979,NO ESCAPES DURING CURRENT INCARCERATION
SC01396761,NO ESCAPES DURING CURRENT INCARCERATION
SC01774368,NO ESCAPES DURING CURRENT INCARCERATION
SC00135559,NO ESCAPES DURING CURRENT INCARCERATION
SC00167041,NO ESCAPES DURING CURRENT INCARCERATION
SC01132831,NO ESCAPES DURING CURRENT INCARCERATION
SC01689935,NO ESCAPES DURING CURRENT INCARCERATION
SC01788438,NO ESCAPES DURING CURRENT INCARCERATION
SC01747880,NO ESCAPES DURING CURRENT INCARCERATION
SC01309791,NO ESCAPES DURING CURRENT INCARCERATION
SC01350831,NO ESCAPES DURING CURRENT INCARCERATION
SC01292403,NO ESCAPES DURING CURRENT INCARCERATION
SC02366832,NO ESCAPES DURING CURRENT INCARCERATION
SC02208891,NO ESCAPES DURING CURRENT INCARCERATION
SC00626919,NO ESCAPES DURING CURRENT INCARCERATION
SC02329186,NO ESCAPES DURING CURRENT INCARCERATION
SC02113253,NO ESCAPES DURING CURRENT INCARCERATION
SC01947261,NO ESCAPES DURING CURRENT INCARCERATION
SC00823340,NO ESCAPES DURING CURRENT INCARCERATION
SC02246449,NO ESCAPES DURING CURRENT INCARCERATION
SC01250700,NO ESCAPES DURING CURRENT INCARCERATION
SC02162953,NO ESCAPES DURING CURRENT INCARCERATION
SC00560025,NO ESCAPES DURING CURRENT INCARCERATION
SC00513248,NO ESCAPES DURING CURRENT INCARCERATION
SC02022771,NO ESCAPES DURING CURRENT INCARCERATION
SC02374920,NO ESCAPES DURING CURRENT INCARCERATION
SC02013178,NO ESCAPES DURING CURRENT INCARCERATION
SC02406663,NO ESCAPES DURING CURRENT INCARCERATION
SC01765005,NO ESCAPES DURING CURRENT INCARCERATION
SC01835498,NO ESCAPES DURING CURRENT INCARCERATION
SC00544100,NO ESCAPES DURING CURRENT INCARCERATION
SC01246139,NO ESCAPES DURING CURRENT INCARCERATION
SC01087622,NO ESCAPES DURING CURRENT INCARCERATION
SC01656733,NO ESCAPES DURING CURRENT INCARCERATION
SC01186381,NO ESCAPES DURING CURRENT INCARCERATION
SC00621865,NO ESCAPES DURING CURRENT INCARCERATION
SC01970276,NO ESCAPES DURING CURRENT INCARCERATION
SC02165654,NO ESCAPES DURING CURRENT INCARCERATION
SC00790361,NO ESCAPES DURING CURRENT INCARCERATION
SC02241064,NO ESCAPES DURING CURRENT INCARCERATION
SC01996154,NO ESCAPES DURING CURRENT INCARCERATION
SC01230185,NO ESCAPES DURING CURRENT INCARCERATION
SC02424241,NO ESCAPES DURING CURRENT INCARCERATION
SC00430728,NO ESCAPES DURING CURRENT INCARCERATION
SC02067765,NO ESCAPES DURING CURRENT INCARCERATION
SC02067114,NO ESCAPES DURING CURRENT INCARCERATION
SC02342461,NO ESCAPES DURING CURRENT INCARCERATION
SC00872389,NO ESCAPES DURING CURRENT INCARCERATION
SC02217008,NO ESCAPES DURING CURRENT INCARCERATION
SC01734643,NO ESCAPES DURING CURRENT INCARCERATION
SC02060428,NO ESCAPES DURING CURRENT INCARCERATION
SC00670157,NO ESCAPES DURING CURRENT INCARCERATION
SC01772438,NO ESCAPES DURING CURRENT INCARCERATION
SC01958991,NO ESCAPES DURING CURRENT INCARCERATION
SC01473746,NO ESCAPES DURING CURRENT INCARCERATION
SC01304443,NO ESCAPES DURING CURRENT INCARCERATION
SC01498062,NO ESCAPES DURING CURRENT INCARCERATION
SC02260249,NO ESCAPES DURING CURRENT INCARCERATION
SC02178347,NO ESCAPES DURING CURRENT INCARCERATION
SC01516994,NO ESCAPES DURING CURRENT INCARCERATION
SC00557082,NO ESCAPES DURING CURRENT INCARCERATION
SC00620415,NO ESCAPES DURING CURRENT INCARCERATION
SC01645360,NO ESCAPES DURING CURRENT INCARCERATION
SC01002196,NO ESCAPES DURING CURRENT INCARCERATION
SC02216338,NO ESCAPES DURING CURRENT INCARCERATION
SC00226810,NO ESCAPES DURING CURRENT INCARCERATION
SC00608238,NO ESCAPES DURING CURRENT INCARCERATION
SC00543672,NO ESCAPES DURING CURRENT INCARCERATION
SC00866100,NO ESCAPES DURING CURRENT INCARCERATION
SC02170981,NO ESCAPES DURING CURRENT INCARCERATION
SC02142410,NO ESCAPES DURING CURRENT INCARCERATION
SC00199766,NO ESCAPES DURING CURRENT INCARCERATION
SC01069650,NO ESCAPES DURING CURRENT INCARCERATION
SC01713708,NO ESCAPES DURING CURRENT INCARCERATION
SC01292825,NO ESCAPES DURING CURRENT INCARCERATION
SC02102112,NO ESCAPES DURING CURRENT INCARCERATION
SC01309696,NO ESCAPES DURING CURRENT INCARCERATION
SC02066814,NO ESCAPES DURING CURRENT INCARCERATION
SC01085339,NO ESCAPES DURING CURRENT INCARCERATION
SC00244566,06/30/2016,ESCAPE,CLASS II
SC01346663,NO ESCAPES DURING CURRENT INCARCERATION
SC01522083,NO ESCAPES DURING CURRENT INCARCERATION
SC01278402,NO ESCAPES DURING CURRENT INCARCERATION
SC02286318,NO ESCAPES DURING CURRENT INCARCERATION
SC01731542,NO ESCAPES DURING CURRENT INCARCERATION
SC01487763,NO ESCAPES DURING CURRENT INCARCERATION
SC01708144,NO ESCAPES DURING CURRENT INCARCERATION
SC01214979,NO ESCAPES DURING CURRENT INCARCERATION
SC02371643,NO ESCAPES DURING CURRENT INCARCERATION
SC00344439,NO ESCAPES DURING CURRENT INCARCERATION
SC02298467,NO ESCAPES DURING CURRENT INCARCERATION
SC01930120,NO ESCAPES DURING CURRENT INCARCERATION
SC02225824,NO ESCAPES DURING CURRENT INCARCERATION
SC00917013,NO ESCAPES DURING CURRENT INCARCERATION
SC01068610,NO ESCAPES DURING CURRENT INCARCERATION
SC02056807,NO ESCAPES DURING CURRENT INCARCERATION
SC00502083,NO ESCAPES DURING CURRENT INCARCERATION
SC01314274,NO ESCAPES DURING CURRENT INCARCERATION
SC00331977,NO ESCAPES DURING CURRENT INCARCERATION
SC00168076,NO ESCAPES DURING CURRENT INCARCERATION
SC02167964,NO ESCAPES DURING CURRENT INCARCERATION
SC01803287,NO ESCAPES DURING CURRENT INCARCERATION
SC00890329,NO ESCAPES DURING CURRENT INCARCERATION
SC00732228,NO ESCAPES DURING CURRENT INCARCERATION
SC00597459,NO ESCAPES DURING CURRENT INCARCERATION
SC01240989,NO ESCAPES DURING CURRENT INCARCERATION
SC01801329,NO ESCAPES DURING CURRENT INCARCERATION
SC01098346,NO ESCAPES DURING CURRENT INCARCERATION
SC02177059,NO ESCAPES DURING CURRENT INCARCERATION
SC01416379,NO ESCAPES DURING CURRENT INCARCERATION
SC00480706,NO ESCAPES DURING CURRENT INCARCERATION
SC00112613,10/27/1994,ATTEMPTED ESCAPE,CLASS I
SC00811524,NO ESCAPES DURING CURRENT INCARCERATION
SC01124963,NO ESCAPES DURING CURRENT INCARCERATION
SC01474943,NO ESCAPES DURING CURRENT INCARCERATION
SC02201785,NO ESCAPES DURING CURRENT INCARCERATION
SC01486553,NO ESCAPES DURING CURRENT INCARCERATION
SC01732789,NO ESCAPES DURING CURRENT INCARCERATION
SC02343906,NO ESCAPES DURING CURRENT INCARCERATION
SC01625291,NO ESCAPES DURING CURRENT INCARCERATION
SC01306126,NO ESCAPES DURING CURRENT INCARCERATION
SC02395998,NO ESCAPES DURING CURRENT INCARCERATION
SC02036202,NO ESCAPES DURING CURRENT INCARCERATION
SC01675134,NO ESCAPES DURING CURRENT INCARCERATION
SC01434348,NO ESCAPES DURING CURRENT INCARCERATION
SC01441964,NO ESCAPES DURING CURRENT INCARCERATION
SC01903785,NO ESCAPES DURING CURRENT INCARCERATION
SC01872053,NO ESCAPES DURING CURRENT INCARCERATION
SC02820750,NO ESCAPES DURING CURRENT INCARCERATION
SC01478515,NO ESCAPES DURING CURRENT INCARCERATION
SC00591823,NO ESCAPES DURING CURRENT INCARCERATION
SC01908622,NO ESCAPES DURING CURRENT INCARCERATION
SC02113622,NO ESCAPES DURING CURRENT INCARCERATION
SC00872374,NO ESCAPES DURING CURRENT INCARCERATION
SC00534487,NO ESCAPES DURING CURRENT INCARCERATION
SC00927573,NO ESCAPES DURING CURRENT INCARCERATION
SC01614925,NO ESCAPES DURING CURRENT INCARCERATION
SC02097443,NO ESCAPES DURING CURRENT INCARCERATION
SC01064432,NO ESCAPES DURING CURRENT INCARCERATION
SC00787041,NO ESCAPES DURING CURRENT INCARCERATION
SC00515357,NO ESCAPES DURING CURRENT INCARCERATION
SC01412348,NO ESCAPES DURING CURRENT INCARCERATION
SC01916969,NO ESCAPES DURING CURRENT INCARCERATION
SC01507292,NO ESCAPES DURING CURRENT INCARCERATION
SC00517374,NO ESCAPES DURING CURRENT INCARCERATION
SC02383127,NO ESCAPES DURING CURRENT INCARCERATION
SC02430134,NO ESCAPES DURING CURRENT INCARCERATION
SC02302099,NO ESCAPES DURING CURRENT INCARCERATION
SC01523015,05/29/2016,ESCAPE,CLASS I
SC01359468,NO ESCAPES DURING CURRENT INCARCERATION
SC00777677,NO ESCAPES DURING CURRENT INCARCERATION
SC02106045,NO ESCAPES DURING CURRENT INCARCERATION
SC02108107,NO ESCAPES DURING CURRENT INCARCERATION
SC01679226,NO ESCAPES DURING CURRENT INCARCERATION
SC00127872,NO ESCAPES DURING CURRENT INCARCERATION
SC02266604,NO ESCAPES DURING CURRENT INCARCERATION
SC01553855,NO ESCAPES DURING CURRENT INCARCERATION
SC01844629,NO ESCAPES DURING CURRENT INCARCERATION
SC01944772,NO ESCAPES DURING CURRENT INCARCERATION
SC01662964,NO ESCAPES DURING CURRENT INCARCERATION
SC02374839,NO ESCAPES DURING CURRENT INCARCERATION
SC00734051,NO ESCAPES DURING CURRENT INCARCERATION
SC01008876,NO ESCAPES DURING CURRENT INCARCERATION
SC02393890,NO ESCAPES DURING CURRENT INCARCERATION
SC01239239,NO ESCAPES DURING CURRENT INCARCERATION
SC00110874,NO ESCAPES DURING CURRENT INCARCERATION
SC01254506,NO ESCAPES DURING CURRENT INCARCERATION
SC00846435,NO ESCAPES DURING CURRENT INCARCERATION
SC01799678,NO ESCAPES DURING CURRENT INCARCERATION
SC02303323,NO ESCAPES DURING CURRENT INCARCERATION
SC01693700,10/07/2021,ATTEMPTED ESCAPE,CLASS I
SC01693700,05/07/2017,ATTEMPTED ESCAPE,CLASS I
SC00800620,NO ESCAPES DURING CURRENT INCARCERATION
SC02183527,NO ESCAPES DURING CURRENT INCARCERATION
SC02261364,NO ESCAPES DURING CURRENT INCARCERATION
SC02194450,NO ESCAPES DURING CURRENT INCARCERATION
SC01481435,NO ESCAPES DURING CURRENT INCARCERATION
SC00483953,NO ESCAPES DURING CURRENT INCARCERATION
SC00558896,NO ESCAPES DURING CURRENT INCARCERATION
SC02026887,07/31/2013,ATTEMPTED ESCAPE,CLASS I
SC02187939,NO ESCAPES DURING CURRENT INCARCERATION
SC01300049,NO ESCAPES DURING CURRENT INCARCERATION
SC00749104,NO ESCAPES DURING CURRENT INCARCERATION
SC01638166,NO ESCAPES DURING CURRENT INCARCERATION
SC00828222,NO ESCAPES DURING CURRENT INCARCERATION
SC01322571,NO ESCAPES DURING CURRENT INCARCERATION
SC01800666,NO ESCAPES DURING CURRENT INCARCERATION
SC02345965,NO ESCAPES DURING CURRENT INCARCERATION
SC02365563,NO ESCAPES DURING CURRENT INCARCERATION
SC00811459,NO ESCAPES DURING CURRENT INCARCERATION
SC01473949,11/20/2020,OTHER ESCAPE RELATED,10/11/2012
SC01834888,NO ESCAPES DURING CURRENT INCARCERATION
SC00281386,NO ESCAPES DURING CURRENT INCARCERATION
SC01095663,NO ESCAPES DURING CURRENT INCARCERATION
SC00900485,NO ESCAPES DURING CURRENT INCARCERATION
SC01686325,08/12/2020,OTHER ESCAPE RELATED
SC02310674,NO ESCAPES DURING CURRENT INCARCERATION
SC00604993,NO ESCAPES DURING CURRENT INCARCERATION
SC02312883,NO ESCAPES DURING CURRENT INCARCERATION
SC02382418,NO ESCAPES DURING CURRENT INCARCERATION
SC01982913,NO ESCAPES DURING CURRENT INCARCERATION
SC01052323,NO ESCAPES DURING CURRENT INCARCERATION
SC01776168,NO ESCAPES DURING CURRENT INCARCERATION
SC01712607,NO ESCAPES DURING CURRENT INCARCERATION
SC00612472,NO ESCAPES DURING CURRENT INCARCERATION
SC02352793,NO ESCAPES DURING CURRENT INCARCERATION
SC02239734,NO ESCAPES DURING CURRENT INCARCERATION
SC02437663,NO ESCAPES DURING CURRENT INCARCERATION
SC02263721,NO ESCAPES DURING CURRENT INCARCERATION
SC00094746,NO ESCAPES DURING CURRENT INCARCERATION
SC01653985,NO ESCAPES DURING CURRENT INCARCERATION
SC01986065,NO ESCAPES DURING CURRENT INCARCERATION
SC01263816,NO ESCAPES DURING CURRENT INCARCERATION
SC01730746,NO ESCAPES DURING CURRENT INCARCERATION
SC02177065,NO ESCAPES DURING CURRENT INCARCERATION
SC02259815,NO ESCAPES DURING CURRENT INCARCERATION
SC00107829,NO ESCAPES DURING CURRENT INCARCERATION
SC00966542,NO ESCAPES DURING CURRENT INCARCERATION
SC01843039,NO ESCAPES DURING CURRENT INCARCERATION
SC01279701,NO ESCAPES DURING CURRENT INCARCERATION
SC02035017,NO ESCAPES DURING CURRENT INCARCERATION
SC01460324,NO ESCAPES DURING CURRENT INCARCERATION
SC01397587,NO ESCAPES DURING CURRENT INCARCERATION
SC01817131,NO ESCAPES DURING CURRENT INCARCERATION
SC01995609,NO ESCAPES DURING CURRENT INCARCERATION
SC00252567,NO ESCAPES DURING CURRENT INCARCERATION
SC01823760,NO ESCAPES DURING CURRENT INCARCERATION
SC01764601,NO ESCAPES DURING CURRENT INCARCERATION
SC01772269,NO ESCAPES DURING CURRENT INCARCERATION
SC01758356,NO ESCAPES DURING CURRENT INCARCERATION
SC01536311,NO ESCAPES DURING CURRENT INCARCERATION
SC00695487,NO ESCAPES DURING CURRENT INCARCERATION
SC00204823,NO ESCAPES DURING CURRENT INCARCERATION
SC00951124,NO ESCAPES DURING CURRENT INCARCERATION
SC00844443,NO ESCAPES DURING CURRENT INCARCERATION
SC00001355,NO ESCAPES DURING CURRENT INCARCERATION
SC00108131,NO ESCAPES DURING CURRENT INCARCERATION
SC01566010,NO ESCAPES DURING CURRENT INCARCERATION
SC02205459,NO ESCAPES DURING CURRENT INCARCERATION
SC02488729,NO ESCAPES DURING CURRENT INCARCERATION
